,Zip,Cluster Labels,LAT,LNG,Num_Disp,Total_Households,Household_Median_Income
0,90001,1,33.97327405,-118.2489696,7.0,13669,43360
1,90002,1,33.94895071,-118.24697959999999,1.0,12917,37285
2,90003,1,33.96335005,-118.273936,1.0,17484,40598
3,90004,1,34.07572059,-118.30301709999999,1.0,22004,49675
4,90005,2,34.05907053,-118.30301709999999,0.0,16781,38491
5,90006,1,34.05010243,-118.292689,0.0,19337,37072
6,90007,2,34.02833396,-118.28507659999998,4.0,11919,27406
7,90008,1,34.01097132,-118.3415877,0.0,14858,43364
8,90010,1,34.06139076,-118.3096997,0.0,2029,63112
9,90011,1,34.00790374,-118.259037,4.0,24433,40940
10,90012,1,34.0594833,-118.242048,1.0,13216,47027
11,90013,1,34.04602247,-118.2462496,2.0,7308,22316
12,90014,1,34.04475373,-118.25273670000001,3.0,5644,40641
13,90015,3,34.04012196,-118.26498959999999,7.0,10270,43890
14,90016,1,34.02888143,-118.35308899999998,4.0,17218,48715
15,90017,0,34.05230101,-118.2633863,0.0,11510,35605
16,90018,1,34.03077151,-118.316869,1.0,16568,45984
17,90019,1,34.04884238,-118.33610870000001,6.0,24464,56389
18,90020,2,34.06636145,-118.30164840000002,1.0,16396,49068
19,90021,1,34.0301241,-118.24177859999999,44.0,1734,21635
20,90023,1,34.02418013,-118.20195659999999,33.0,11691,42972
21,90024,2,34.06136034,-118.44023670000001,3.0,16515,65855
22,90025,1,34.04518389,-118.4502563,3.0,22015,87280
23,90026,1,34.07687201,-118.265359,2.0,26045,65269
24,90027,1,34.10546215,-118.29236750000001,1.0,21668,66947
25,90028,3,34.10072175,-118.32821820000001,1.0,16403,45499
26,90029,1,34.089894,-118.29490929999999,3.0,13997,41998
27,90031,1,34.07752376,-118.21310590000002,1.0,11739,48479
28,90032,1,34.08151248,-118.176786,3.0,13493,57225
29,90033,1,34.048564299999995,-118.21152,2.0,13303,38266
30,90034,2,34.02829051,-118.4026959,1.0,25248,75714
31,90035,1,34.05428233,-118.38385590000001,1.0,11816,89337
32,90036,2,34.06892065,-118.3508078,3.0,18559,80539
33,90037,1,34.00349356,-118.287097,1.0,17699,35424
34,90038,2,34.08898154,-118.3248377,2.0,12229,47116
35,90039,3,34.11160164,-118.26125729999998,5.0,11685,90538
36,90041,1,34.13538186,-118.20684909999999,1.0,9661,85971
37,90042,1,34.11332226,-118.1914287,1.0,21017,64267
38,90043,1,33.98673053,-118.3329064,2.0,17376,54729
39,90044,1,33.95386056,-118.291946,2.0,29029,35981
40,90045,1,33.96152081,-118.39344969999999,3.0,15622,104578
41,90046,3,34.09715015,-118.3582682,3.0,29025,72266
42,90047,1,33.95687165,-118.3090784,3.0,17893,52605
43,90048,1,34.07316138,-118.37406670000001,6.0,11636,100586
44,90049,2,34.06172098,-118.4722594,0.0,16720,129688
45,90056,3,33.98651328,-118.3696,0.0,3412,92656
46,90057,2,34.06211203,-118.27713829999999,0.0,17298,37700
47,90058,3,34.00184246,-118.2211268,9.0,706,21964
48,90059,1,33.92701277,-118.2483961,0.0,10906,44838
49,90061,1,33.92303275,-118.27377959999998,1.0,7396,42500
50,90062,1,34.00387158,-118.3088568,1.0,10063,49443
51,90063,1,34.04488408,-118.18593659999999,0.0,13686,48559
52,90064,3,34.03541197,-118.4321768,8.0,11083,102117
53,90065,3,34.10881215,-118.22766599999999,1.0,15414,67479
54,90066,2,34.00215095,-118.42903970000002,2.0,25785,83899
55,90067,3,34.05955282,-118.4145882,0.0,1421,118393
56,90068,3,34.11525145,-118.33141609999998,2.0,11316,88535
57,90069,2,34.08940301,-118.37978899999999,1.0,12488,93380
58,90071,3,34.05194037,-118.254088,0.0,119,61875
59,90077,1,34.10409347,-118.45101670000001,1.0,3173,209531
60,90094,2,33.97293079,-118.425329,0.0,4361,155417
61,90210,3,34.08553161,-118.40426880000001,0.0,7936,147270
62,90211,0,34.0656619,-118.3814662,0.0,3661,86437
63,90212,1,34.06384134,-118.40025829999999,0.0,5887,95080
64,90230,1,33.99506425,-118.3950096,0.0,13327,85524
65,90232,3,34.01970043,-118.3959568,0.0,6598,90467
66,90245,3,33.92015201,-118.40580690000002,0.0,6417,109577
67,90247,1,33.89189209,-118.2984983,1.0,16001,55561
68,90248,3,33.8754419,-118.2823783,5.0,3777,61448
69,90272,1,34.04886411,-118.53572690000001,1.0,8724,192500
70,90290,1,34.10128225,-118.60494720000001,0.0,2275,129772
71,90291,3,33.99258325,-118.46637630000001,7.0,13692,99652
72,90292,1,33.98163384,-118.45110790000001,2.0,12606,114726
73,90293,2,33.95744085,-118.4391679,1.0,6604,105865
74,90302,1,33.973752000000005,-118.35768600000002,0.0,10636,51850
75,90402,1,34.03254427,-118.5058463,0.0,4999,154583
76,90501,3,33.82909373,-118.31420990000002,6.0,14242,71712
77,90502,1,33.83163121,-118.29281940000001,0.0,5975,73826
78,90710,1,33.79480295,-118.29872859999999,4.0,9230,63907
79,90717,1,33.793803600000004,-118.31736000000001,1.0,8477,71388
80,90731,1,33.73272151,-118.292298,1.0,22695,53456
81,90732,0,33.73946061,-118.313406,0.0,8810,104567
82,90744,1,33.78372318,-118.26266940000001,3.0,14788,50875
83,90810,1,33.81356034,-118.2165385,0.0,9400,60227
84,91040,1,34.25970116,-118.32449879999999,1.0,7339,86594
85,91042,2,34.25460012,-118.28725779999999,1.0,9961,64532
86,91214,1,34.22857354,-118.2469492,0.0,10357,104981
87,91303,3,34.1980716,-118.5990988,4.0,10097,61250
88,91304,1,34.22192133,-118.6096789,7.0,17508,70505
89,91306,1,34.20840402,-118.57593999999999,0.0,14654,69917
90,91307,0,34.1978109,-118.6380084,0.0,8650,120474
91,91311,3,34.25282301,-118.59502759999998,14.0,14283,91897
92,91316,2,34.16673107,-118.51629609999999,2.0,12409,76978
93,91324,2,34.23552120000001,-118.5459898,4.0,10012,80260
94,91325,1,34.23588183,-118.5210582,3.0,11920,71400
95,91326,1,34.2749304,-118.5501393,0.0,12778,117590
96,91331,1,34.25726361,-118.4198196,10.0,23447,63807
97,91335,1,34.20018327,-118.5403196,5.0,24391,63748
98,91340,1,34.28619265,-118.43744720000001,1.0,8886,57398
99,91342,1,34.30514122,-118.4352183,8.0,25121,74050
100,91343,1,34.23551251,-118.47526620000001,3.0,18035,66661
101,91344,1,34.27480005,-118.50113629999998,1.0,17037,96162
102,91345,1,34.26212132,-118.46175759999998,3.0,5402,77273
103,91352,3,34.22551031,-118.3765172,26.0,12436,57145
104,91356,1,34.16990293,-118.54048909999999,3.0,11802,76929
105,91364,1,34.1620124,-118.5984688,4.0,10648,106225
106,91367,1,34.17858425,-118.60957900000001,3.0,18433,96085
107,91401,3,34.18115215,-118.43482720000002,3.0,14933,53882
108,91402,1,34.22575363,-118.4489268,4.0,19839,45796
109,91403,1,34.15450423,-118.45955900000001,2.0,11400,104802
110,91405,0,34.20047004,-118.44869650000001,6.0,18246,47037
111,91406,3,34.19981394,-118.48688909999998,16.0,18398,59472
112,91411,3,34.17933159,-118.45792959999999,9.0,9493,58605
113,91423,1,34.15306169,-118.43295890000002,2.0,15085,90931
114,91436,0,34.15384379,-118.48733659999999,0.0,5600,174085
115,91504,3,34.19825409,-118.3304993,0.0,9387,83994
116,91505,1,34.16767394,-118.3444989,0.0,12902,87138
117,91601,2,34.16713081,-118.37252849999999,8.0,16710,53911
118,91602,3,34.15134106,-118.36907859999998,4.0,9813,84008
119,91604,1,34.14446292,-118.39427959999999,8.0,14641,111341
120,91605,1,34.20546245,-118.4019399,23.0,16271,50623
121,91606,2,34.18673113,-118.3868062,0.0,15401,50155
122,91607,1,34.16615319,-118.39933719999999,1.0,13607,71691
